文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,阅读数,在看数,点赞数,留言数
2016-08-26,福利：谁是第200万？,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779970&idx=1&sn=974497f8d3ed94a9c44d7bd4aa62b82b&chksm=bd46fe0d8a31771b25eb1aaa4b641a2055f9d953e9ccd582318203795bc6ff37c2f5e45bb552&scene=27#wechat_redirect,交换图片活动即将达成200万张图片成就！内有福利和彩蛋。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpcwuGTJUvAia7TpLqk6Em6yQANMjS9J9IEnwsM4QQs6ibOatjg96HKE0rV0kvwh3ic4pOmibUkIiapkKw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-08-21,松茸的三种做法,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779965&idx=1&sn=7d8b38ae87692f9626ca0ca9c1d01969&chksm=bd46fe728a317764dce09b5e41015600939c02e79db1e55fcb3ce7d5804ff5587ca6373a74bf&scene=27#wechat_redirect,如何用最低的厨艺烹饪出最美味的云南野生松茸？多图，文末有福利。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkq2CJr9vbbCSLuyoGWMqpwbVWenqdzJicuzPuLPvlaBVXyPRoq7WdYBALPdhNialUpSKe3KH7MibgB3Q/0?wx_fmt=jpeg,https://h5.sao.cn/product/detail?alias=wbkefvo7xu1b,是,1,否,0,0,0,0
2016-08-17,关于听话的三堂课,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779956&idx=1&sn=4016d6bba2b9454a2c98b892417c34a0&chksm=bd46fe7b8a31776d01a61cc752653245f1bbbf1bf820025d224273962e6ea1aa7a9e86c17661&scene=27#wechat_redirect,因为“服从”这个字眼太坚硬，所以人们用柔性的“听话”做替代。以下，是我关于听话所上的三堂课。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpGuYOLFVKgibMOia2a9bAwsPAtcfIGnlqv6Mpykzmhia89wfiarcsRJuJ802g7xkqYKEhoRd27zGAYKA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-08-16,真正的问题,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779952&idx=1&sn=deabef1958e430cb9ec74565e8f0537f&chksm=bd46fe7f8a317769da6f87ae150c0f65a5faf7edfd92fc25f24fc4ddd6047166022c5334a000&scene=27#wechat_redirect,一篇没有任何用处的文章，主要用于个人训练写作。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpX1CoLdMe3UneYGreRSXKsxm3LCCRIVnyYk80dXhaiczEwCG82hpIfOFqLveTrialLMrM5gicyIdCXQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-08-14,优美的中文,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779947&idx=1&sn=69f8e7a91c7463bb45920b58e4ac6f47&chksm=bd46fe648a317772ad4a0c57a59d0e7b785a75863cd8369b7bf16e736850e3be15c54983d052&scene=27#wechat_redirect,再次在传媒上看到公众人物的中文，简直惨不忍睹。再次转发一下周慧敏和倪震的分手声明，让我们再次再次领略一下中文应有的优美和气度。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrS5LZ3SbB1IibvON5GnlQ3Pibc1DLhmj6RB5UJz4iakswb8vdt33Y7E6icMEGGjwmQZJiaiaRXEc3ZslDw/0,,否,1,否,0,0,0,0
2016-08-11,电影《盗墓笔记》彩蛋放出,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779946&idx=1&sn=57dc35853285d85597c41ec2f59b820b&chksm=bd46fe658a31777305ff1000cb23f5ca63086ce28b93754c3f3703746e27778cee42419b6230&scene=27#wechat_redirect,是的，传说中的彩蛋的确存在。不是在电影里，而是在网上。需要在Wifi下打开，手机流量请注意。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqrr4arwicyGAFncXPVSqOOBDURDXx0I0MMMqIKA4gGPVCzCE4Bfs18FwWazgj73ib3UyAhsZrLzoibg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-08-10,各位父母，你们应该电到几成熟？,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779943&idx=1&sn=be78ce7f175d4a96b1d66d7cd9132b33&chksm=bd46fe688a31777e187547fdd221f1d6e17e61d124176ddf3d790aeabaf1c53fc72dfdbfe7a6&scene=27#wechat_redirect,谁说互联网没有记忆的？,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkoBm0I9XtKRuSLHobuGdfWVIG304TS9qibEibMRuhQj6DCHYneJZDeiaWiarC2FLoiaraDum8hAHOPObOQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-08-09,胖子，胖子，往前冲！,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779940&idx=1&sn=fcdcd9864e88061b1b507acc3c52d2bf&chksm=bd46fe6b8a31777d29b79ab3cd54d4b4e3f3668ae7bc26fb8d774892177d48ee7be3fe84c800&scene=27#wechat_redirect,吐槽谁不会呢？可又有多少人比我吐得好呢？,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqBVpN0UErPQo3BPClCxpkclFicCFw8usSzBrQSf88A70cgKUGqZWlaugl0YV3ibHiaB7jZeRTWL8zBw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-08-04,本文纯主观偏见---《盗墓笔记》观后,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779936&idx=1&sn=9b491fb69a8b6578d9003abef1793a66&chksm=bd46fe6f8a3177799d77c2f2d189a85f959690d6490e65a50a7308b9dbebd817f1791855c4a6&scene=27#wechat_redirect,7月29日下午，我看了电影《盗墓笔记》。以下是我纯个人主观评论，无剧透，欢迎抢先阅读。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqIiahx0ETnnMlOAaiaZKHZHxq99MUge0Ud65H6H9dengBt7GHr5jbibFzxXrm9KPicQs3EROA3mZOp2g/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-08-03,大公司里的活死人,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779931&idx=1&sn=bd05bc24a42db661f120eefc55d8ad55&chksm=bd46fe548a317742fcae38e8c1bf0927fb549ebea530865b12a6d4b1858a81f982dca8a8a5ac&scene=27#wechat_redirect,大公司里的活死人，通常他们都不知道自己已经死了。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkr0UysSVcticwnvUibibfOnn5ZWFQa46VcsDPJOStExiawBdcVVGWvmjwPR015TyQpTjM8kEE8BMbBqwQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-08-01,读者福利发放：《盗墓笔记》电影票,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779928&idx=1&sn=e9100f0d44f760dc1b84400f71d0b96f&chksm=bd46fe578a3177414b72ae0a53f67aa942b29f086f45dda32e4c1e30815d632a900473bc2c24&scene=27#wechat_redirect,别抱怨我天天要赞赏，但也有发福利的时候。赶紧点开，手慢无！,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkq1icUncribeNY6Kr0ycF928wN7VuBHC594Gfnibk2Hjj2K8Pm15QZkAe7sqeZW1icaYImM1Rz7iczORUg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-07-31,要相亲相爱，更要相互伤害,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779917&idx=1&sn=736c5b54db8109057ad1b7a00dc77e3c&chksm=bd46fe428a317754a4cea4dafc0b752107c4248e1ff78c61c99d15d2503fd150c5c558851fe4&scene=27#wechat_redirect,和相亲相爱相比，相互伤害可能更符合真实的人际关系。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpWJuhdOCicxT0O0hosblyJ93g0aAX0Y0S15I4u8ibX6S1uBtbywLhIibqMH7Jgkwz6ZGnb0goBTiaiaew/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-07-29,当你在网络上被黑时,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779914&idx=1&sn=71f19d8494be5703f61da6b37d19b197&chksm=bd46fe458a31775324a5e3c231ea0b1eaaf9f6679943ab1a1fb34288179e62d376da10bb1d9d&scene=27#wechat_redirect,网络和生活越来越密不可分，一个人在网络上被黑的几率也就越来越大。以下的话我和许多身边的朋友都说过，第一次分享出来。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqxlopib8kb8xYKVwRbiboDbuY0X1nRVCjbgicEOKLMFAgO7b5slJrkW7aaRgqYu0l6zm5YP4chjCCeA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-07-28,鹅厂员工都进来一下,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779913&idx=1&sn=a045388ef46ad6bd589009b725089343&chksm=bd46fe468a3177503cee133922ffd65a4f78f323b702258850e954170981f969b5afe5650288&scene=27#wechat_redirect,本文针对《槽边往事》读者中的鹅厂员工发布，可能话会说得非常难听。不喜欢看可以不用点开，我不会有任何意见。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrDELe2WGH9eORWU0ltRCpG2TcEuaRwgbEsnzXrQW8byI4AiagVPcUichTHlyBpUhm0ibjsGGCVxLCicQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-07-27,和腾讯新闻哥谈谈腾讯价值观,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779904&idx=1&sn=0978d1e577291e828afafd095e57438c&chksm=bd46fe4f8a317759cd5df6b91802604969a08881c294c6311c4d72f6963b16371d2e860cd37a&scene=27#wechat_redirect,帮腾讯新闻哥找个爸爸,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkreysiaZzN20TuEBRKoiaC1uswOHJ8ibK4ed12Z9Hjj4qOKC9AlMPsrvBEtDbYQGjYW6DSV5F5cibUwGg/0?wx_fmt=png,,是,1,否,0,0,0,0
2016-07-25,车祸记,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779900&idx=1&sn=98fdcdf65fc26c6dbd1efc5724d99f6a&chksm=bd46feb38a3177a5833d15f33cbc9c7d6fb457a829c77f23e9e23fa608d9d6b2ad5300b42326&scene=27#wechat_redirect,在一个月接连发生两次车祸之后，谈一下自己作为肇事司机的心得体会。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpZwCp12WCWAYhRskibUQCwl1TAvbJ0myVNE3FPjVAwHf3Oyk1sc6gpHcGOXBTBHSmZNantYXvnZQQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-07-19,【重发】他们大多数人,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779894&idx=1&sn=b51c808e80a748bee2b7863135866e28&chksm=bd46feb98a3177af3ccd9e586f7b5619152af3cc41b74265d96e910f2ac9eaa5db412206f1fb&scene=27#wechat_redirect,好文再次重发！,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqOLZCbKeKx6iaeQ2ibH1M3kZ6OYvIWIMFEaNFS5BEdID3UOCOCAib38HSBG43RKJOSCaZT8djhyPF0Q/0,,是,1,否,0,0,0,0
2016-07-17,在这里传授一点和小粉红的战斗经验,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779892&idx=1&sn=633c0a56322d074c8a9dc1c6649931f3&chksm=bd46febb8a3177adb6f778d1d2fabd3fa18aee827e7983cd0d14070b855297ace150184b3fe6&scene=27#wechat_redirect,大V和小粉红之间必有一战。,熊太行,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkq66zrKyDD1fVNrERRb96icIaDyAPQEoalckmkDmqtnQT4G6DVDYFtquicq7xed6sJrFxPP6Lib1ZG9g/0?wx_fmt=jpeg,,否,1,否,0,0,0,0
2016-07-15,奔走相告：《得到》分享功能上线,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779889&idx=1&sn=fe2df523e7b49c8304c7deac629d96b5&chksm=bd46febe8a3177a86a1fb8c21dab066ab91148ea145aa04b012ffa93b65026cd39415ac7b8fd&scene=27#wechat_redirect,本文针对《槽边往事》付费订阅读者，和互联网爱好者。多图，请在WiFi环境下阅读。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpd5ocosmIdN7gUicAml0hyBwt0HjOv10drgUWicXEwgkDkTMZZtr8ZGEgSgE3v3EgwkM247w8VdibMg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-07-14,永远爱国，永远热泪盈眶,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779882&idx=1&sn=eef5b1e50dccb054d2757dc869f435e3&chksm=bd46fea58a3177b3b136c60425597fa4f90115165afa81b0d9a34c546dca7d81e47e6ab57fc0&scene=27#wechat_redirect,人不爱国，和一条咸鱼又有什么分别？,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrRvWkLNS3m4xPAiaUiayUN5NF49kk30PMHvvqj8BC7lpC2XCicYo9G1xt0NbL7IV2ocTQv6aP0oDcDQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-07-12,迟到的电动火车,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779879&idx=1&sn=82268b8eb2e62b1825d0919e880fcdcf&chksm=bd46fea88a3177be8e284514ebcfa52c758cafc545c6498642fa5d5f680723a03e86e6a6e6f6&scene=27#wechat_redirect,人生兜兜转转，其中的际遇很难说得清楚。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrt2Y2owjsO80BQRFWFzWxCD3U0OBYNB3Y4E30yavKEEaKrIm78edHibt1DvVeOqnEWIOyc9WXHLAw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-07-10,《大鱼海棠》排雷,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779872&idx=1&sn=8df4f9ceba2d28fdaabc957b956f22a8&chksm=bd46feaf8a3177b956b4a6302088678f70eabd1d7dc2957d1e82b9c63b08fd4f063ed8a58914&scene=27#wechat_redirect,大家好！电影排雷小能手和菜头又来了！今次为大家排的是一颗埋藏了12年之久的陈年地雷《大鱼海棠》。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrvnWEeC6ribm8jnDdysmrU5eIC7qXnicGx8JiaBXXhGpYAfmicRtKeGLK52UyUTygm0XgkeLtibO0uguA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-07-08,一双滑板鞋，摩擦不停歇,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779869&idx=1&sn=91caa1eec97c5b6fc61df28fa8947f68&chksm=bd46fe928a317784533444ab8f01691012b8560d2556cf945c1c7136d865c33858431dc5d685&scene=27#wechat_redirect,很短的文章，请随便点开乐一下，周末鱼块！,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpVVRk58vhSUOKn2GwfLsl2KviczHhW27WMYmVARdnSxeMgZRycuJZND64x8DhyGbREjoT9ueQhC5g/0?wx_fmt=jpeg,http://mp.weixin.qq.com/s?__biz=MzI4ODM1MDM1OA==&amp;mid=2247483661&amp;idx=1&amp;sn=79022ebf370d05ad4fdec18a85e60486&amp;scene=1&amp;srcid=0707fktebOoTySbQmF1h5ai2&amp;from=singlemessage&amp;isappinstalled=0#wechat_redirect,是,1,否,0,0,0,0
2016-07-08,有趣，是一辈子最后的春药,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779865&idx=1&sn=ed46988a513f39a2c275bb515bdeea98&chksm=bd46fe968a317780767a3d7187ebdb172316564b072e398370cfb3480ce9a9c6e7db4f32b36e&scene=27#wechat_redirect,在人生的诸多春药里，有趣只是拍在最后。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpVVRk58vhSUOKn2GwfLsl2srXozf0t47PZKZc5ia9GIPJrXbZgQajmodgW3bvBlTWodicSfaqbHtyg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-07-05,我恨PPT,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779850&idx=1&sn=558bcdc2557ab23436b908bf7f953eab&chksm=bd46fe858a3177938a8e7fb1fd6e2cdbb80a287ea10d15ef1b340f66032e8c4aad4c41aa0122&scene=27#wechat_redirect,再一次，向PPT猛烈吐槽！,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkoNwW5RkWqR0KwksRu38t2cQJ6NwEMt7QYo6lA8ljX4O4vnDsOQp7PTAV6zUKDHTsabib5BV5T34Tw/0?wx_fmt=jpeg,http://mp.weixin.qq.com/s?__biz=MjM5MTAwMzQ3OQ==&amp;mid=2651572535&amp;idx=1&amp;sn=785223d3b4e2be5508a06add8d821258&amp;scene=1&amp;srcid=0705PJRlz3UpOedTUphN4yAE#rd,是,1,否,0,0,0,0
2016-07-03,转载，摇摆入梦，爵士乐的地狱与天堂,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779846&idx=1&sn=b5ae28aec73b897bad63b4c9e2976a48&chksm=bd46fe898a31779f5eb281c0fd2fd762906e160a596b4d67f255255bc18332fd7daaa773e215&scene=27#wechat_redirect,以下这篇文章转载自公众号《三十三又三分之一》。周末在朋友圈看到，顿时产生无可抑制的冲动去转载。所以，专门联系了版权方，获得了转载授权。希望你也能喜欢这篇谈爵士乐的文章，让其中的音乐伴你入眠（Wifi环境下阅读）,三十三又三分之一,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrTEZt3iaaqLK4bQOPVbibuqAc2NCT6w5FcdlbCwEGic7tnnvHQ6ZvWChhxupbItg2fVezoqsrUxSPJw/0?wx_fmt=jpeg,http://y.qq.com/#type=mymusic&amp;p=album_detail.html%3Fuin%3D2597985871%26dirid%3D92%26nick%3D%2520%26pageuin%3D2597985871,否,1,否,0,0,0,0
2016-06-30,姑娘，媒体里没有老师,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779842&idx=1&sn=dfc4bdfa99e5eea167ca137aeaa79d8d&chksm=bd46fe8d8a31779b76515a0b7676e32a808342d26aacfae1b2dba78fee9343c12319bdfdb85a&scene=27#wechat_redirect,姑娘们，社会上35岁以上的男性，不妨都先当做强奸犯看待。,和菜头,https://mmbiz.qlogo.cn/mmbiz/Ia6gU9JNtkosZCe4Gyrib1Zrn5LoCqVAwrlaK3CtsPjnrBHqddMVicX0WSNt5mZicib6EacRcNeA66CEpTI0ynODhQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-23,当你的敌人都耗死了,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779838&idx=1&sn=7ce932201668babeeb3207b38cb73216&chksm=bd46fef18a3177e7bcde631d71228adf6205a54c44bddbd87f3324885c1051de74c82d8b77d0&scene=27#wechat_redirect,伟大之所以会成为伟大，有的时候是因为你把所有的敌人都耗死了。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkraLnriaSDq8jko3HLFObeQicy5UU4evqBjGbD7A7LCpibDoDOaCXcVgP7aCUskxnR4sooMZKWyVfPGA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-21,一个致歉和一份礼物,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779831&idx=1&sn=cffbd74c6fa03ba104483b4a44e247a9&chksm=bd46fef88a3177ee23ddddd5f32bf83a5329a8d73066478009dd98ee04fbdd045c59f4a05ffe&scene=27#wechat_redirect,就《我问菜头》中出现的问题致歉，并且送上一份小礼物。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqlL1iaEHDRPGLKGTdTIUT7htXJJ8YqzZ11EhgtGhxficUS5zqdORTAVB9PwwaH2GGvZkp5H7MlruXw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-18,又是一年父亲节,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779828&idx=1&sn=fbed50b316feb6392778393db7cb57c3&chksm=bd46fefb8a3177ed8c8b027bdcb3d7a78cf8fa4322a717b2c2417b63bf25d08de3942ec3b8af&scene=27#wechat_redirect,明天就是父亲节，为这个节日写一点什么吧。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkok3JDr8nLLB8BkhvxxTo21pCHLMM5aLaUQ7bN0zpswicib2xjj9Hh3aVJ1yMjbYk2bxiaOvSWqxWZKw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-15,【转载】新榜采访和菜头,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779825&idx=1&sn=0f74befca117237d087647203d47f187&chksm=bd46fefe8a3177e896895cb613c3f9a7c97cac758440b5a741dec3d19e89067f589436632b4a&scene=27#wechat_redirect,身为过气网红，我已经很久没有接受过采访。这次接受了新榜的采访，经过授权，转载给你看一下。,詹万程,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkogcSmMrSZpic84XUkIdt2ATaWQuZxnePrYFTdRhn801fuWBVkVszYLeow83Usff0mTukGxUhDsYbA/0?wx_fmt=jpeg,http://mp.weixin.qq.com/s?timestamp=1465995985&amp;src=3&amp;ver=1&amp;signature=-WMJjCGj0xa*9iDZ1f8*DryWqwJ4mxpj6vzK7ppPZ6cG*KozNoplekUir-o04ay6uJ4*Mru10uTE1jw8vNT6*Bu70kf0-x6jyMsOe9BM51AWJl0G9hw4igyyB6Z8b8Mfkgzw1e8RLGgRw5Vj2TRBpvMxabxs**1RCHX8LLu7jak=,否,1,否,0,0,0,0
2016-06-15,我的声优之路,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779822&idx=1&sn=6f11a3522720f834622f3ab796d3d803&chksm=bd46fee18a3177f7b81a2666aa50444aa213d0a80226f61635a069476d2da97fb118c73c7f0b&scene=27#wechat_redirect,警告：请戴上耳机或者关小电脑音量后阅读。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkogcSmMrSZpic84XUkIdt2ATrhdkGCjQE6HK3ic3LicrVuMzkRoMdrYUNh09TzIFVb8rr8fJTWG0XnqA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-13,《我问菜头》上线,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779813&idx=1&sn=aaaa89858d0c898f885616bd88cbb4a2&chksm=bd46feea8a3177fc24b2b2f278b6a244673026f09a0b9d3c9d0c2f5a4692a85189fc45b50559&scene=27#wechat_redirect,介绍一个《槽边往事》的新玩法,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqd4TkkPRXvyUpp5mUvliccTS9kRQnKzIGJLvSibVkblg9cVIFXRHXdOJfRUxUf0z58In6ry3lkFWdg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-11,为什么好人总是会受到伤害,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779808&idx=1&sn=2af9de0c2a56082873ade1139e76d760&chksm=bd46feef8a3177f9fb549c676fa68e0d108995b1611d4ca0f37cd292d3b4304491f7511e79c3&scene=27#wechat_redirect,应Susan的要求，专题写一篇回应。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkoXP1JY6PsuhyibdsIoGEE5KDjM0RZnFJZiau3JZd7TGbXYv6tibKYyzL6BRUKUej0U68lllwVyTdQ6Q/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-08,一点心意,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779803&idx=1&sn=86c3b86b9c85e76a0adda726f046259a&chksm=bd46fed48a3177c2aa005986fc1ef039d060893ddd9c6f3f83dfe9ad44cf4355ae653d5a7051&scene=27#wechat_redirect,前几天我疯狂更新的时候，就已经有读者猜到会有事情发生......,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkrCLcFcmMZBc4j8NUERSe8tVZBgrSrIttXShCkgWflzXjPRcgibM00fGmOwQFZsBibt3Clib07zHBwiag/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-08,代罗振宇：《致女儿书》,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779800&idx=1&sn=f46d977cce6d83a501b99820c6753ffd&chksm=bd46fed78a3177c1d6911e83329d02b4fc179e5f268bafe576464f7652a1588f21b74023f11f&scene=27#wechat_redirect,昨天，罗辑思维的罗振宇迎来了一对双胞胎女儿，这是他要求我代他写的《致女儿书》。,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqg6baXR4IhZcicAWy4qGU0wXTMBwktfgc0Qx90soPAxBEVgYCysw9FAzX5aTKjgokJe9jibAPXCIZA/0?wx_fmt=jpeg,https://h5.sao.cn/product/detail?alias=c4d5e9swwhis,是,1,否,0,0,0,0
2016-06-07,要吃多少唐僧才能长生不老？,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779795&idx=1&sn=71e5f0a61367f4c3d955ee94e33589a8&chksm=bd46fedc8a3177cab22bf76ad22bedb0fb24e86b56be8b13ce724cbbde7af9c21832468db4bf&scene=27#wechat_redirect,网络上有一道关于《西游记》的题目：唐僧是不是要吃完一整个才会长生不老？还是分着吃一点也管用？我们来聊聊如何口服唐僧的问题。（有额外附赠,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkqg6baXR4IhZcicAWy4qGU0wWZyZ5oX96Amn19HAquLgkTrpXIIlibuLGz830DuSzibXFd83ma9XIzDw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-06,大实话,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779792&idx=1&sn=b4e401eb4eabd6c0b409b525c2296b0b&chksm=bd46fedf8a3177c94655c5dc2279c9dfe2d75e4bd624273328c25b49d521115700a2589f7e1c&scene=27#wechat_redirect,虽然大实话没有人愿意听，但是你也没有办法拦着我不让我讲不是？,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpdfpiaibKvT8YIlK9HfdVbWjfGS6lcqicpIZ5zsheBHf8MZoYMacAZy3lQic1bfickfIgHax2oeQlaX4Q/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2016-06-06,遇见20岁的自己,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652779788&idx=1&sn=7ba6975f1483aaa45adf89c84ca9846c&chksm=bd46fec38a3177d5eb3a7cd1dab4a305a068ade7d52827d9f240eb6d6425ca54a5e111100e0e&scene=27#wechat_redirect,如果可以穿越时光之雾，站在20岁的我面前，我会对他说些什么？,和菜头,http://mmbiz.qpic.cn/mmbiz/Ia6gU9JNtkpdfpiaibKvT8YIlK9HfdVbWjkZCuL2mO1vvP489icFxeObAx75MTXrP9cTeibAJnUSDMNIELlLcTwGxA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
